0.67 1.09 0.85 0.5 0.81 1.06 0.9 0.9 1 0 0 0 2 0 0 3
1.44 1.24 1.65 0.62 1.27 2.01 1.44 1.55 1 0 1 0 3 2 2 3
1.4 1.44 1.31 1.13 1.21 1.6 1.38 0.97 0 0 0 0 1 0 3 0
1.03 0.94 1.2 1 1.17 1.36 1.12 1.08 1 1 1 0 3 2 2 3
0.35 0.42 0.55 0.53 0.3 0.24 0.37 0.52 0 0 0 0 0 0 0 2
1.22 0.52 0.85 0.61 1.32 1.27 1.3 1.11 1 0 0 0 1 0 3 1
1.35 1.29 0.76 1.19 1.28 0.78 1.63 1.33 1 1 1 1 2 3 2 0
1.1 1.16 1.14 0.56 1.66 1.34 1.08 0.64 1 1 1 1 2 0 2 1
1.19 0.92 1.27 1.18 1.58 1.2 0.88 0.82 1 0 0 0 3 1 1 3
0.73 1.08 0.94 0.97 1.04 1.1 1.05 1.12 0 0 1 1 1 3 2 1
1.06 0.82 0.67 1 1.11 1.1 1.01 0.7 1 0 1 1 2 0 3 1
0.73 1.05 0.72 1.04 1.1 1.6 0.91 0.72 0 0 0 1 0 0 0 1
1.22 1.31 1.41 1.4 1.45 2.07 2.05 2.03 1 1 1 1 1 3 1 3
1.45 1.84 1.33 1.9 1.77 1.55 1.23 1.09 1 0 1 1 3 0 0 3
0.61 0.93 0.85 0.9 0.79 1.15 0.94 1.06 1 1 1 1 0 0 2 3
0.83 0.88 0.73 0.58 0.95 1.36 0.97 0.74 1 0 1 1 3 3 1 3
1.3 1.26 0.86 0.88 1.15 1.6 2.02 1.84 0 0 0 0 0 3 0 3
0.76 1.08 0.9 0.87 0.71 0.75 0.67 0.69 0 1 0 1 0 2 1 2
1.4 1.55 0.82 1.51 1.59 1.12 1.44 1.37 1 0 0 0 0 0 1 0
0.43 0.56 0.63 0.77 1.12 0.63 1.09 1.19 1 0 1 0 3 0 1 0
1.05 1.03 0.65 0.86 1.09 1.2 1.19 0.95 1 1 1 0 1 2 2 1
1.3 0.95 0.91 1.14 1.8 1.92 1.37 1.01 0 1 1 1 3 0 1 1
1.32 1.23 1.13 1.33 1.74 1.01 1.12 1.75 1 0 0 0 0 0 1 0
1.22 0.72 0.6 0.97 1.18 1.54 0.85 0.79 1 0 1 1 3 3 0 0
1.24 1.73 1.31 0.71 1.26 1.03 1.01 1.32 1 1 1 0 3 0 0 1
1.42 1.01 1.37 1.34 1.19 1.1 1.1 1.35 1 1 1 1 0 3 0 0
0.75 0.7 1.24 0.9 1.33 0.97 0.75 1.03 0 0 0 0 3 2 2 3
0.91 1.05 0.91 0.87 1.13 0.93 1.12 0.55 1 1 1 1 1 0 0 0
0.69 0.7 0.55 1 1.11 1.22 1.42 0.91 0 0 0 0 0 0 0 2
1.37 1.66 0.96 1.41 1.44 1.53 1.34 1.44 0 0 1 1 3 0 1 2
0.91 0.94 0.71 1.05 1.22 0.86 0.86 1.33 0 0 0 1 2 0 1 2
1.3 1.21 0.67 0.73 1.06 1.18 1.3 1 1 0 1 0 0 0 1 2
1.34 1.13 1.11 0.79 1.44 0.74 1.07 1.28 0 0 0 0 0 0 1 0
1.9 1.84 1.62 1.49 1.22 1.88 2.2 1.72 1 0 0 1 1 1 0 3
0.5 0.74 0.55 0.28 0.53 0.21 0.1 0.27 0 0 0 0 0 0 0 0
1.38 1.07 1.35 1.38 1.47 1.61 1.85 0.97 1 1 1 1 2 3 1 0
0.92 1.2 1.37 0.62 1.51 1.64 0.99 1.2 0 0 0 0 2 2 0 0
1.14 0.93 0.88 0.92 2.19 1.56 1.33 1.27 1 1 1 0 3 0 1 3
1.66 1.69 1.91 1.94 1.66 1.64 0.84 1.67 0 0 0 0 1 0 1 0
0.95 1.23 0.8 1.04 1.38 1.02 1.2 1.43 0 0 0 0 0 0 0 0
1.62 1.52 0.92 1.49 1.72 1.53 1.21 1.24 1 0 1 1 0 0 0 1
1.22 1.61 1.08 1.12 1.81 1.16 1.33 1.77 0 0 1 1 0 1 1 2
0.72 0.44 0.45 0.53 0.23 0.09 0.66 0.59 0 0 0 0 1 0 0 3
1.16 0.9 1.18 0.81 1.41 1.18 0.78 1.01 0 0 1 1 0 0 0 0
0.88 0.72 0.68 0.85 0.79 0.95 0.95 0.73 0 0 0 0 0 0 1 0
1.05 0.74 0.61 1.01 0.62 0.84 0.83 0.84 1 0 1 0 0 3 3 2
0.45 0.92 0.68 0.54 0.93 1.02 0.68 1.02 0 1 1 0 2 1 3 2
0.81 0.62 0.79 0.68 1.25 1.17 0.72 0.98 0 1 1 0 1 3 1 0
0.76 0.94 0.67 0.7 1.29 1.08 0.83 1.26 0 0 1 0 2 0 1 0
0.72 0.98 0.73 0.85 1.09 0.71 1.13 1.19 1 1 0 0 0 0 0 0
0.87 0.5 0.75 0.76 0.94 0.51 0.65 0.39 0 0 0 1 0 0 0 0
1.2 0.93 0.9 1.37 0.88 1.12 1.38 1.35 0 0 0 0 3 0 1 0
1.2 0.97 1.12 0.72 1.5 0.89 1.28 1.1 0 0 0 1 2 0 1 2
0.51 0.59 0.46 0.59 0.6 0.94 0.57 0.36 0 0 0 0 1 0 0 2
1.08 0.83 0.92 0.53 1.07 0.64 0.95 0.74 0 0 0 0 0 0 0 0
0.8 1.14 0.55 1.16 1.42 1.34 0.94 1.28 1 0 1 1 2 1 3 3
1.16 1.43 1.2 0.67 1.21 1.53 1.32 1.25 1 1 1 1 3 1 3 1
1.13 1.4 1.15 1.42 1.34 1.52 1.38 1.07 1 1 1 1 2 3 1 0
1.29 1.42 0.98 1.03 0.71 0.96 0.79 0.92 0 0 1 0 1 0 2 2
1.08 0.89 1.02 0.98 1.2 0.88 1.19 0.94 1 1 1 1 0 3 1 2
1.44 1.19 0.96 1.2 1.27 1.08 1.13 1.36 1 0 1 1 3 1 0 2
1.11 0.46 0.46 1.08 0.47 1.12 0.82 0.84 0 0 0 0 0 0 0 1
0.28 1.25 0.53 0.6 1.04 1.23 1.06 0.96 1 0 1 1 3 0 1 0
1.41 1.37 1.2 1.67 1.6 1.42 1.47 1.56 1 0 1 1 2 3 0 3
1.33 1.29 0.88 1.71 1.25 1.38 1.44 1.77 1 0 1 1 0 0 1 2
0.95 1.2 0.64 0.62 1.13 0.79 0.83 0.94 0 0 0 1 0 0 2 0
1.24 1.58 1.21 0.91 1.09 0.96 1.24 1.12 1 1 1 1 3 3 3 3
1.32 0.84 1.22 0.97 1.74 1.6 1.6 1.64 1 0 0 0 1 3 0 1
1.07 0.98 1.29 0.76 1.27 1.2 1.08 1.42 1 1 1 1 0 0 3 2
1.31 1.16 1.35 1.32 1.34 1.77 1.57 1.63 0 0 1 0 1 0 3 0
1.43 1.52 1.51 1.22 1.79 1.41 1.56 0.91 1 1 0 1 0 3 2 2
1.56 1.18 1.14 1.34 1.33 1.12 1.09 1.21 0 0 0 1 0 0 0 0
1.63 1.54 1.17 1.37 1.62 1.99 1.16 1.69 0 0 0 1 1 0 3 2
1.03 1.08 0.53 0.81 0.68 0.93 0.99 0.96 0 0 0 0 2 3 2 0
0.87 1.26 1.53 1.14 1.61 1.99 1.13 1.41 1 1 1 1 1 0 3 2
1.51 1.06 0.83 1.36 1.53 1.58 1.57 1.39 1 0 1 1 3 1 0 3
0.72 0.68 0.66 0.95 0.96 1.08 1.27 0.9 0 0 0 0 2 0 2 1
1.06 0.91 1.02 1.24 1.53 1.2 1.32 1.67 1 0 0 1 3 0 3 2
0.11 0.19 0.45 0.56 0.15 0.37 0.35 0.44 0 0 0 0 0 0 0 0
1.03 1.36 1.18 0.87 1.17 1.2 1.09 1.37 0 0 0 1 0 0 0 0
1.8 1.57 1.11 1.85 1.46 1.8 1.29 1.26 1 1 1 1 3 2 3 2
1.07 1.13 1.07 0.95 1.78 1.19 1.5 0.97 0 0 0 0 0 0 1 3
1.29 1.23 0.99 1.16 1.64 1.48 0.79 0.98 0 1 1 1 0 3 1 0
1.33 1.56 1.12 1.78 1.1 1.58 1.57 1.47 0 1 0 1 1 1 1 1
0.91 0.83 0.72 0.9 0.44 0.61 0.64 0.93 0 0 0 1 3 0 1 0
0.79 1.07 0.87 0.9 1.83 1.3 0.87 0.99 1 1 1 0 2 1 2 0
1.09 1.52 1.09 1.52 1.41 1.57 1.16 1.33 0 0 1 1 3 1 3 0
1.48 1.29 1.12 1.36 1.66 1.59 1.27 1.2 1 0 1 1 3 0 3 2
1.27 1.03 1.33 1.55 1.75 1.07 1.68 1.17 0 1 1 0 2 1 1 2
0.96 1.37 1.11 1.66 1.32 1.6 1.48 1.25 0 1 1 0 2 0 3 1
0.68 0.64 0.55 0.6 1.08 0.53 0.63 0.71 0 0 0 0 0 0 0 0
1.42 1.12 1.75 1.49 1.33 1.22 1.36 0.73 1 0 1 0 2 0 2 0
0.39 0.66 0.56 0.84 0.62 0.76 0.44 0.74 1 0 0 0 0 0 2 0
1.13 1 1.26 0.92 1.08 1.34 1.36 0.84 0 1 1 1 3 0 1 2
1.13 0.68 1.28 0.76 1.45 1.84 1.43 0.81 1 0 1 0 0 1 0 0
0.9 0.92 1.22 0.74 1.08 1.2 0.9 0.75 0 1 1 0 0 0 0 1
0.95 1.06 0.95 1.24 1.49 1.35 1.1 1.5 0 1 0 0 2 0 0 3
0.99 0.65 0.56 0.77 0.63 0.84 0.94 0.93 1 0 1 0 0 0 0 0
1.05 1.23 0.69 1.14 1.19 0.93 1.19 0.77 0 0 0 1 1 1 3 2
0.46 0.75 0.51 0.59 1.1 0.86 0.85 0.76 1 0 0 0 2 0 1 0
0.74 0.24 0.59 0.54 0.49 0.94 0.5 0.41 0 0 0 1 1 0 3 0
0.84 1.33 1.69 1.07 1.91 1.44 1.42 1.83 1 0 1 1 0 0 2 0
0.41 0.51 0.5 0.79 0.33 0.99 0.51 0.54 0 0 0 1 0 0 0 0
0.88 0.78 0.54 0.74 0.99 1.2 0.75 0.91 1 0 0 0 1 0 1 0
1.07 1.26 1.34 0.78 1.62 1.28 1.16 1.57 0 1 0 0 3 2 1 2
1.08 1.14 0.81 0.8 1.2 1 0.94 0.6 1 0 0 0 1 0 1 2
1.43 0.46 0.71 0.55 0.51 0.74 1.09 1.09 0 0 1 1 0 1 0 1
1.12 0.68 0.9 1.09 1.6 1.08 0.81 0.83 1 0 1 1 0 0 0 0
1.08 0.55 0.6 0.97 1.13 1.56 0.92 1.12 1 1 1 1 1 0 2 1
2.16 1.37 0.95 1.32 1.76 2.05 1.44 1.67 0 0 0 0 0 0 0 2
1.17 1.14 1.02 1.07 0.82 1.61 1.47 0.93 0 1 1 0 3 0 2 3
1.51 1.11 0.98 1.1 1.75 1.47 0.97 1.49 1 0 1 1 1 3 2 0
1.28 1.06 1.62 1.36 1.74 1.61 1.56 1.05 0 0 1 0 2 0 1 0
1.18 1.05 1.15 1.08 1.52 1.53 1.22 1.26 0 0 1 1 3 0 2 0
0.59 0.39 0.4 0.41 0.81 0.41 0.73 0.7 0 0 0 0 0 0 0 3
1.1 1.25 1.35 1.21 1.14 1.45 1.01 0.98 1 1 0 1 2 2 0 3
0.75 0.81 0.81 0.78 1.24 1.12 1.38 1.34 1 0 1 0 3 3 1 2
1.34 1.32 1.39 1.25 1.72 1.83 1.67 1.17 1 0 1 1 2 2 1 3
0.96 1.42 1.25 1.04 1.46 1.53 1.39 1.49 0 0 0 0 1 0 0 0
1.17 1.35 1.35 0.78 1.23 1.58 0.8 1.24 0 0 1 0 1 3 2 0
0.66 0.57 0.8 0.53 0.54 0.48 0.69 0.64 0 0 0 0 0 0 0 0
1.08 1.38 1.3 1.07 1.16 1.39 1.18 1.48 1 1 1 1 2 1 1 0
0.97 0.92 0.88 0.86 1.37 1.03 1.2 1.1 1 0 0 0 1 0 0 0
